algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Horspool,10485762,7,1,82429,0,81
Horspool,10485762,7,2,82429,0,98
Horspool,10485762,7,3,82429,0,79
Horspool,10485762,7,4,82429,0,56
Horspool,10485762,7,5,82429,0,58
Horspool,10485762,7,6,82429,0,53
Horspool,10485762,7,7,82429,0,60
Horspool,10485762,7,8,82429,0,58
Horspool,10485762,7,9,82429,0,49
Shift-And,10485762,7,0,82429,0,12
Shift-And,10485762,7,1,82429,0,12
Shift-And,10485762,7,2,82429,0,9
Shift-And,10485762,7,3,82429,0,10
Shift-And,10485762,7,4,82429,0,12
Shift-And,10485762,7,5,82429,0,10
Shift-And,10485762,7,6,82429,0,10
Shift-And,10485762,7,7,82429,0,9
Shift-And,10485762,7,8,82429,0,13
Shift-And,10485762,7,9,82429,0,10
Weak Boyer Moore,10485762,7,0,81961,0,40
Weak Boyer Moore,10485762,7,1,81961,0,48
Weak Boyer Moore,10485762,7,2,81961,0,40
Weak Boyer Moore,10485762,7,3,81961,0,37
Weak Boyer Moore,10485762,7,4,81961,0,41
Weak Boyer Moore,10485762,7,5,81961,0,39
Weak Boyer Moore,10485762,7,6,81961,0,39
Weak Boyer Moore,10485762,7,7,81961,0,38
Weak Boyer Moore,10485762,7,8,81961,0,40
Weak Boyer Moore,10485762,7,9,81961,0,39
Weak Memorizing Boyer Moore,10485762,7,0,81961,0,44
Weak Memorizing Boyer Moore,10485762,7,1,81961,0,43
Weak Memorizing Boyer Moore,10485762,7,2,81961,0,45
Weak Memorizing Boyer Moore,10485762,7,3,81961,0,43
Weak Memorizing Boyer Moore,10485762,7,4,81961,0,44
Weak Memorizing Boyer Moore,10485762,7,5,81961,0,43
Weak Memorizing Boyer Moore,10485762,7,6,81961,0,42
Weak Memorizing Boyer Moore,10485762,7,7,81961,0,42
Weak Memorizing Boyer Moore,10485762,7,8,81961,0,46
Weak Memorizing Boyer Moore,10485762,7,9,81961,0,43
Weak Turbo Boyer Moore,10485762,7,0,81961,0,44
Weak Turbo Boyer Moore,10485762,7,1,81961,0,41
Weak Turbo Boyer Moore,10485762,7,2,81961,0,41
Weak Turbo Boyer Moore,10485762,7,3,81961,0,40
Weak Turbo Boyer Moore,10485762,7,4,81961,0,43
Weak Turbo Boyer Moore,10485762,7,5,81961,0,43
Weak Turbo Boyer Moore,10485762,7,6,81961,0,39
Weak Turbo Boyer Moore,10485762,7,7,81961,0,44
Weak Turbo Boyer Moore,10485762,7,8,81961,0,42
Weak Turbo Boyer Moore,10485762,7,9,81961,0,41
Naive,10485762,7,0,81961,0,41
Naive,10485762,7,1,81961,0,44
Naive,10485762,7,2,81961,0,42
Naive,10485762,7,3,81961,0,41
Naive,10485762,7,4,81961,0,45
Naive,10485762,7,5,81961,0,41
Naive,10485762,7,6,81961,0,41
Naive,10485762,7,7,81961,0,43
Naive,10485762,7,8,81961,0,45
Naive,10485762,7,9,81961,0,44
KMP,10485762,7,0,81961,0,67
KMP,10485762,7,1,81961,0,68
KMP,10485762,7,2,81961,0,68
KMP,10485762,7,3,81961,0,66
KMP,10485762,7,4,81961,0,67
KMP,10485762,7,5,81961,0,71
KMP,10485762,7,6,81961,0,70
KMP,10485762,7,7,81961,0,66
KMP,10485762,7,8,81961,0,69
KMP,10485762,7,9,81961,0,70
Horspool,10485762,7,0,81961,0,51
Horspool,10485762,7,1,81961,0,61
Horspool,10485762,7,2,81961,0,51
Horspool,10485762,7,3,81961,0,51
Horspool,10485762,7,4,81961,0,50
Horspool,10485762,7,5,81961,0,49
Horspool,10485762,7,6,81961,0,54
Horspool,10485762,7,7,81961,0,57
Horspool,10485762,7,8,81961,0,49
Horspool,10485762,7,9,81961,0,59
Shift-And,10485762,7,0,81961,0,12
Shift-And,10485762,7,1,81961,0,10
Shift-And,10485762,7,2,81961,0,10
Shift-And,10485762,7,3,81961,0,11
Shift-And,10485762,7,4,81961,0,10
Shift-And,10485762,7,5,81961,0,10
Shift-And,10485762,7,6,81961,0,14
Shift-And,10485762,7,7,81961,0,14
Shift-And,10485762,7,8,81961,0,11
Shift-And,10485762,7,9,81961,0,11
Weak Boyer Moore,10485762,7,0,81816,0,39
Weak Boyer Moore,10485762,7,1,81816,0,37
Weak Boyer Moore,10485762,7,2,81816,0,32
Weak Boyer Moore,10485762,7,3,81816,0,36
Weak Boyer Moore,10485762,7,4,81816,0,57
Weak Boyer Moore,10485762,7,5,81816,0,45
Weak Boyer Moore,10485762,7,6,81816,0,63
Weak Boyer Moore,10485762,7,7,81816,0,51
Weak Boyer Moore,10485762,7,8,81816,0,51
Weak Boyer Moore,10485762,7,9,81816,0,49
Weak Memorizing Boyer Moore,10485762,7,0,81816,0,45
Weak Memorizing Boyer Moore,10485762,7,1,81816,0,40
Weak Memorizing Boyer Moore,10485762,7,2,81816,0,41
Weak Memorizing Boyer Moore,10485762,7,3,81816,0,40
Weak Memorizing Boyer Moore,10485762,7,4,81816,0,41
Weak Memorizing Boyer Moore,10485762,7,5,81816,0,41
Weak Memorizing Boyer Moore,10485762,7,6,81816,0,37
Weak Memorizing Boyer Moore,10485762,7,7,81816,0,43
Weak Memorizing Boyer Moore,10485762,7,8,81816,0,42
Weak Memorizing Boyer Moore,10485762,7,9,81816,0,42
Weak Turbo Boyer Moore,10485762,7,0,81816,0,40
Weak Turbo Boyer Moore,10485762,7,1,81816,0,42
Weak Turbo Boyer Moore,10485762,7,2,81816,0,36
Weak Turbo Boyer Moore,10485762,7,3,81816,0,39
Weak Turbo Boyer Moore,10485762,7,4,81816,0,46
Weak Turbo Boyer Moore,10485762,7,5,81816,0,39
Weak Turbo Boyer Moore,10485762,7,6,81816,0,39
Weak Turbo Boyer Moore,10485762,7,7,81816,0,39
Weak Turbo Boyer Moore,10485762,7,8,81816,0,38
Weak Turbo Boyer Moore,10485762,7,9,81816,0,38
Naive,10485762,7,0,81816,0,41
Naive,10485762,7,1,81816,0,49
Naive,10485762,7,2,81816,0,40
Naive,10485762,7,3,81816,0,41
Naive,10485762,7,4,81816,0,47
Naive,10485762,7,5,81816,0,44
Naive,10485762,7,6,81816,0,46
Naive,10485762,7,7,81816,0,50
Naive,10485762,7,8,81816,0,41
Naive,10485762,7,9,81816,0,52
KMP,10485762,7,0,81816,0,75
KMP,10485762,7,1,81816,0,71
KMP,10485762,7,2,81816,0,75
KMP,10485762,7,3,81816,0,68
KMP,10485762,7,4,81816,0,67
KMP,10485762,7,5,81816,0,70
KMP,10485762,7,6,81816,0,69
KMP,10485762,7,7,81816,0,71
KMP,10485762,7,8,81816,0,70
KMP,10485762,7,9,81816,0,67
Horspool,10485762,7,0,81816,0,54
Horspool,10485762,7,1,81816,0,53
Horspool,10485762,7,2,81816,0,56
Horspool,10485762,7,3,81816,0,51
Horspool,10485762,7,4,81816,0,52
Horspool,10485762,7,5,81816,0,51
Horspool,10485762,7,6,81816,0,52
Horspool,10485762,7,7,81816,0,59
Horspool,10485762,7,8,81816,0,64
Horspool,10485762,7,9,81816,0,76
Shift-And,10485762,7,0,81816,0,12
Shift-And,10485762,7,1,81816,0,10
Shift-And,10485762,7,2,81816,0,10
Shift-And,10485762,7,3,81816,0,11
Shift-And,10485762,7,4,81816,0,15
Shift-And,10485762,7,5,81816,0,12
Shift-And,10485762,7,6,81816,0,11
Shift-And,10485762,7,7,81816,0,13
Shift-And,10485762,7,8,81816,0,12
Shift-And,10485762,7,9,81816,0,11
Weak Boyer Moore,10485762,7,0,82227,0,43
Weak Boyer Moore,10485762,7,1,82227,0,37
Weak Boyer Moore,10485762,7,2,82227,0,34
Weak Boyer Moore,10485762,7,3,82227,0,34
Weak Boyer Moore,10485762,7,4,82227,0,32
Weak Boyer Moore,10485762,7,5,82227,0,37
Weak Boyer Moore,10485762,7,6,82227,0,42
Weak Boyer Moore,10485762,7,7,82227,0,40
Weak Boyer Moore,10485762,7,8,82227,0,38
Weak Boyer Moore,10485762,7,9,82227,0,37
Weak Memorizing Boyer Moore,10485762,7,0,82227,0,41
Weak Memorizing Boyer Moore,10485762,7,1,82227,0,42
Weak Memorizing Boyer Moore,10485762,7,2,82227,0,42
Weak Memorizing Boyer Moore,10485762,7,3,82227,0,41
Weak Memorizing Boyer Moore,10485762,7,4,82227,0,41
Weak Memorizing Boyer Moore,10485762,7,5,82227,0,41
Weak Memorizing Boyer Moore,10485762,7,6,82227,0,41
Weak Memorizing Boyer Moore,10485762,7,7,82227,0,39
Weak Memorizing Boyer Moore,10485762,7,8,82227,0,41
Weak Memorizing Boyer Moore,10485762,7,9,82227,0,38
Weak Turbo Boyer Moore,10485762,7,0,82227,0,40
Weak Turbo Boyer Moore,10485762,7,1,82227,0,39
Weak Turbo Boyer Moore,10485762,7,2,82227,0,39
Weak Turbo Boyer Moore,10485762,7,3,82227,0,42
Weak Turbo Boyer Moore,10485762,7,4,82227,0,37
Weak Turbo Boyer Moore,10485762,7,5,82227,0,38
Weak Turbo Boyer Moore,10485762,7,6,82227,0,42
Weak Turbo Boyer Moore,10485762,7,7,82227,0,44
Weak Turbo Boyer Moore,10485762,7,8,82227,0,45
Weak Turbo Boyer Moore,10485762,7,9,82227,0,41
Naive,10485762,7,0,82227,0,44
Naive,10485762,7,1,82227,0,46
Naive,10485762,7,2,82227,0,45
Naive,10485762,7,3,82227,0,39
Naive,10485762,7,4,82227,0,41
Naive,10485762,7,5,82227,0,44
Naive,10485762,7,6,82227,0,41
Naive,10485762,7,7,82227,0,58
Naive,10485762,7,8,82227,0,69
Naive,10485762,7,9,82227,0,62
KMP,10485762,7,0,82227,0,75
KMP,10485762,7,1,82227,0,69
KMP,10485762,7,2,82227,0,68
KMP,10485762,7,3,82227,0,71
KMP,10485762,7,4,82227,0,71
KMP,10485762,7,5,82227,0,76
KMP,10485762,7,6,82227,0,75
KMP,10485762,7,7,82227,0,71
KMP,10485762,7,8,82227,0,69
KMP,10485762,7,9,82227,0,75
Horspool,10485762,7,0,82227,0,47
Horspool,10485762,7,1,82227,0,45
Horspool,10485762,7,2,82227,0,43
Horspool,10485762,7,3,82227,0,44
Horspool,10485762,7,4,82227,0,46
Horspool,10485762,7,5,82227,0,47
Horspool,10485762,7,6,82227,0,44
Horspool,10485762,7,7,82227,0,49
Horspool,10485762,7,8,82227,0,49
Horspool,10485762,7,9,82227,0,45
Shift-And,10485762,7,0,82227,0,16
Shift-And,10485762,7,1,82227,0,10
Shift-And,10485762,7,2,82227,0,9
Shift-And,10485762,7,3,82227,0,10
Shift-And,10485762,7,4,82227,0,10
Shift-And,10485762,7,5,82227,0,9
Shift-And,10485762,7,6,82227,0,12
Shift-And,10485762,7,7,82227,0,9
Shift-And,10485762,7,8,82227,0,10
Shift-And,10485762,7,9,82227,0,10
Weak Boyer Moore,10485762,7,0,82017,0,33
Weak Boyer Moore,10485762,7,1,82017,0,32
Weak Boyer Moore,10485762,7,2,82017,0,29
Weak Boyer Moore,10485762,7,3,82017,0,35
Weak Boyer Moore,10485762,7,4,82017,0,30
Weak Boyer Moore,10485762,7,5,82017,0,30
Weak Boyer Moore,10485762,7,6,82017,0,35
Weak Boyer Moore,10485762,7,7,82017,0,30
Weak Boyer Moore,10485762,7,8,82017,0,31
Weak Boyer Moore,10485762,7,9,82017,0,28
Weak Memorizing Boyer Moore,10485762,7,0,82017,0,36
Weak Memorizing Boyer Moore,10485762,7,1,82017,0,36
Weak Memorizing Boyer Moore,10485762,7,2,82017,0,38
Weak Memorizing Boyer Moore,10485762,7,3,82017,0,36
Weak Memorizing Boyer Moore,10485762,7,4,82017,0,38
Weak Memorizing Boyer Moore,10485762,7,5,82017,0,36
Weak Memorizing Boyer Moore,10485762,7,6,82017,0,34
Weak Memorizing Boyer Moore,10485762,7,7,82017,0,37
Weak Memorizing Boyer Moore,10485762,7,8,82017,0,42
Weak Memorizing Boyer Moore,10485762,7,9,82017,0,32
Weak Turbo Boyer Moore,10485762,7,0,82017,0,34
Weak Turbo Boyer Moore,10485762,7,1,82017,0,36
Weak Turbo Boyer Moore,10485762,7,2,82017,0,37
Weak Turbo Boyer Moore,10485762,7,3,82017,0,36
Weak Turbo Boyer Moore,10485762,7,4,82017,0,34
Weak Turbo Boyer Moore,10485762,7,5,82017,0,37
Weak Turbo Boyer Moore,10485762,7,6,82017,0,34
Weak Turbo Boyer Moore,10485762,7,7,82017,0,35
Weak Turbo Boyer Moore,10485762,7,8,82017,0,37
Weak Turbo Boyer Moore,10485762,7,9,82017,0,38
Naive,10485762,7,0,82017,0,40
Naive,10485762,7,1,82017,0,40
Naive,10485762,7,2,82017,0,49
Naive,10485762,7,3,82017,0,45
Naive,10485762,7,4,82017,0,45
Naive,10485762,7,5,82017,0,39
Naive,10485762,7,6,82017,0,43
Naive,10485762,7,7,82017,0,42
Naive,10485762,7,8,82017,0,44
Naive,10485762,7,9,82017,0,43
KMP,10485762,7,0,82017,0,67
KMP,10485762,7,1,82017,0,71
KMP,10485762,7,2,82017,0,68
KMP,10485762,7,3,82017,0,76
KMP,10485762,7,4,82017,0,68
KMP,10485762,7,5,82017,0,70
KMP,10485762,7,6,82017,0,75
KMP,10485762,7,7,82017,0,69
KMP,10485762,7,8,82017,0,66
KMP,10485762,7,9,82017,0,68
Horspool,10485762,7,0,82017,0,47
Horspool,10485762,7,1,82017,0,46
Horspool,10485762,7,2,82017,0,44
Horspool,10485762,7,3,82017,0,40
Horspool,10485762,7,4,82017,0,41
Horspool,10485762,7,5,82017,0,41
Horspool,10485762,7,6,82017,0,45
Horspool,10485762,7,7,82017,0,48
Horspool,10485762,7,8,82017,0,48
Horspool,10485762,7,9,82017,0,43
Shift-And,10485762,7,0,82017,0,10
Shift-And,10485762,7,1,82017,0,10
Shift-And,10485762,7,2,82017,0,10
Shift-And,10485762,7,3,82017,0,10
Shift-And,10485762,7,4,82017,0,9
Shift-And,10485762,7,5,82017,0,9
Shift-And,10485762,7,6,82017,0,9
Shift-And,10485762,7,7,82017,0,10
Shift-And,10485762,7,8,82017,0,11
Shift-And,10485762,7,9,82017,0,9
Weak Boyer Moore,10485762,7,0,82010,0,27
Weak Boyer Moore,10485762,7,1,82010,0,29
Weak Boyer Moore,10485762,7,2,82010,0,29
Weak Boyer Moore,10485762,7,3,82010,0,26
Weak Boyer Moore,10485762,7,4,82010,0,29
Weak Boyer Moore,10485762,7,5,82010,0,27
Weak Boyer Moore,10485762,7,6,82010,0,27
Weak Boyer Moore,10485762,7,7,82010,0,29
Weak Boyer Moore,10485762,7,8,82010,0,28
Weak Boyer Moore,10485762,7,9,82010,0,26
Weak Memorizing Boyer Moore,10485762,7,0,82010,0,36
Weak Memorizing Boyer Moore,10485762,7,1,82010,0,36
Weak Memorizing Boyer Moore,10485762,7,2,82010,0,35
Weak Memorizing Boyer Moore,10485762,7,3,82010,0,38
Weak Memorizing Boyer Moore,10485762,7,4,82010,0,38
Weak Memorizing Boyer Moore,10485762,7,5,82010,0,36
Weak Memorizing Boyer Moore,10485762,7,6,82010,0,35
Weak Memorizing Boyer Moore,10485762,7,7,82010,0,38
Weak Memorizing Boyer Moore,10485762,7,8,82010,0,36
Weak Memorizing Boyer Moore,10485762,7,9,82010,0,37
Weak Turbo Boyer Moore,10485762,7,0,82010,0,36
Weak Turbo Boyer Moore,10485762,7,1,82010,0,36
Weak Turbo Boyer Moore,10485762,7,2,82010,0,40
Weak Turbo Boyer Moore,10485762,7,3,82010,0,37
Weak Turbo Boyer Moore,10485762,7,4,82010,0,39
Weak Turbo Boyer Moore,10485762,7,5,82010,0,39
Weak Turbo Boyer Moore,10485762,7,6,82010,0,47
Weak Turbo Boyer Moore,10485762,7,7,82010,0,37
Weak Turbo Boyer Moore,10485762,7,8,82010,0,38
Weak Turbo Boyer Moore,10485762,7,9,82010,0,38
Naive,10485762,7,0,82010,0,38
Naive,10485762,7,1,82010,0,43
Naive,10485762,7,2,82010,0,40
Naive,10485762,7,3,82010,0,59
Naive,10485762,7,4,82010,0,37
Naive,10485762,7,5,82010,0,37
Naive,10485762,7,6,82010,0,45
Naive,10485762,7,7,82010,0,49
Naive,10485762,7,8,82010,0,39
Naive,10485762,7,9,82010,0,41
KMP,10485762,7,0,82010,0,65
KMP,10485762,7,1,82010,0,65
KMP,10485762,7,2,82010,0,69
KMP,10485762,7,3,82010,0,69
KMP,10485762,7,4,82010,0,72
KMP,10485762,7,5,82010,0,67
KMP,10485762,7,6,82010,0,72
KMP,10485762,7,7,82010,0,64
KMP,10485762,7,8,82010,0,69
KMP,10485762,7,9,82010,0,67
Horspool,10485762,7,0,82010,0,41
Horspool,10485762,7,1,82010,0,40
Horspool,10485762,7,2,82010,0,38
Horspool,10485762,7,3,82010,0,42
Horspool,10485762,7,4,82010,0,39
Horspool,10485762,7,5,82010,0,40
Horspool,10485762,7,6,82010,0,40
Horspool,10485762,7,7,82010,0,49
Horspool,10485762,7,8,82010,0,39
Horspool,10485762,7,9,82010,0,43
Shift-And,10485762,7,0,82010,0,10
Shift-And,10485762,7,1,82010,0,9
Shift-And,10485762,7,2,82010,0,11
Shift-And,10485762,7,3,82010,0,10
Shift-And,10485762,7,4,82010,0,10
Shift-And,10485762,7,5,82010,0,11
Shift-And,10485762,7,6,82010,0,9
Shift-And,10485762,7,7,82010,0,9
Shift-And,10485762,7,8,82010,0,9
Shift-And,10485762,7,9,82010,0,13
Weak Boyer Moore,10485762,7,0,81991,0,39
Weak Boyer Moore,10485762,7,1,81991,0,41
Weak Boyer Moore,10485762,7,2,81991,0,31
Weak Boyer Moore,10485762,7,3,81991,0,30
Weak Boyer Moore,10485762,7,4,81991,0,27
Weak Boyer Moore,10485762,7,5,81991,0,27
Weak Boyer Moore,10485762,7,6,81991,0,31
Weak Boyer Moore,10485762,7,7,81991,0,30
Weak Boyer Moore,10485762,7,8,81991,0,31
Weak Boyer Moore,10485762,7,9,81991,0,27
Weak Memorizing Boyer Moore,10485762,7,0,81991,0,33
Weak Memorizing Boyer Moore,10485762,7,1,81991,0,32
Weak Memorizing Boyer Moore,10485762,7,2,81991,0,33
Weak Memorizing Boyer Moore,10485762,7,3,81991,0,32
Weak Memorizing Boyer Moore,10485762,7,4,81991,0,33
Weak Memorizing Boyer Moore,10485762,7,5,81991,0,32
Weak Memorizing Boyer Moore,10485762,7,6,81991,0,35
Weak Memorizing Boyer Moore,10485762,7,7,81991,0,33
Weak Memorizing Boyer Moore,10485762,7,8,81991,0,33
Weak Memorizing Boyer Moore,10485762,7,9,81991,0,34
Weak Turbo Boyer Moore,10485762,7,0,81991,0,33
Weak Turbo Boyer Moore,10485762,7,1,81991,0,32
Weak Turbo Boyer Moore,10485762,7,2,81991,0,35
Weak Turbo Boyer Moore,10485762,7,3,81991,0,35
Weak Turbo Boyer Moore,10485762,7,4,81991,0,33
Weak Turbo Boyer Moore,10485762,7,5,81991,0,32
Weak Turbo Boyer Moore,10485762,7,6,81991,0,31
Weak Turbo Boyer Moore,10485762,7,7,81991,0,33
Weak Turbo Boyer Moore,10485762,7,8,81991,0,33
Weak Turbo Boyer Moore,10485762,7,9,81991,0,37
Naive,10485762,7,0,81991,0,38
Naive,10485762,7,1,81991,0,40
Naive,10485762,7,2,81991,0,41
Naive,10485762,7,3,81991,0,42
Naive,10485762,7,4,81991,0,39
Naive,10485762,7,5,81991,0,37
Naive,10485762,7,6,81991,0,48
Naive,10485762,7,7,81991,0,38
Naive,10485762,7,8,81991,0,40
Naive,10485762,7,9,81991,0,40
KMP,10485762,7,0,81991,0,65
KMP,10485762,7,1,81991,0,67
KMP,10485762,7,2,81991,0,68
KMP,10485762,7,3,81991,0,66
KMP,10485762,7,4,81991,0,65
KMP,10485762,7,5,81991,0,66
KMP,10485762,7,6,81991,0,70
KMP,10485762,7,7,81991,0,68
KMP,10485762,7,8,81991,0,68
KMP,10485762,7,9,81991,0,66
Horspool,10485762,7,0,81991,0,43
Horspool,10485762,7,1,81991,0,42
Horspool,10485762,7,2,81991,0,38
Horspool,10485762,7,3,81991,0,39
Horspool,10485762,7,4,81991,0,40
Horspool,10485762,7,5,81991,0,38
Horspool,10485762,7,6,81991,0,40
Horspool,10485762,7,7,81991,0,43
Horspool,10485762,7,8,81991,0,41
Horspool,10485762,7,9,81991,0,39
Shift-And,10485762,7,0,81991,0,10
Shift-And,10485762,7,1,81991,0,9
Shift-And,10485762,7,2,81991,0,10
Shift-And,10485762,7,3,81991,0,11
Shift-And,10485762,7,4,81991,0,10
Shift-And,10485762,7,5,81991,0,13
Shift-And,10485762,7,6,81991,0,10
Shift-And,10485762,7,7,81991,0,11
Shift-And,10485762,7,8,81991,0,13
Shift-And,10485762,7,9,81991,0,9
Weak Boyer Moore,10485762,7,0,82227,0,36
Weak Boyer Moore,10485762,7,1,82227,0,40
Weak Boyer Moore,10485762,7,2,82227,0,31
Weak Boyer Moore,10485762,7,3,82227,0,36
Weak Boyer Moore,10485762,7,4,82227,0,36
Weak Boyer Moore,10485762,7,5,82227,0,35
Weak Boyer Moore,10485762,7,6,82227,0,35
Weak Boyer Moore,10485762,7,7,82227,0,37
Weak Boyer Moore,10485762,7,8,82227,0,32
Weak Boyer Moore,10485762,7,9,82227,0,35
Weak Memorizing Boyer Moore,10485762,7,0,82227,0,36
Weak Memorizing Boyer Moore,10485762,7,1,82227,0,43
Weak Memorizing Boyer Moore,10485762,7,2,82227,0,38
Weak Memorizing Boyer Moore,10485762,7,3,82227,0,36
Weak Memorizing Boyer Moore,10485762,7,4,82227,0,37
Weak Memorizing Boyer Moore,10485762,7,5,82227,0,37
Weak Memorizing Boyer Moore,10485762,7,6,82227,0,40
Weak Memorizing Boyer Moore,10485762,7,7,82227,0,36
Weak Memorizing Boyer Moore,10485762,7,8,82227,0,38
Weak Memorizing Boyer Moore,10485762,7,9,82227,0,36
Weak Turbo Boyer Moore,10485762,7,0,82227,0,38
Weak Turbo Boyer Moore,10485762,7,1,82227,0,40
Weak Turbo Boyer Moore,10485762,7,2,82227,0,36
Weak Turbo Boyer Moore,10485762,7,3,82227,0,38
Weak Turbo Boyer Moore,10485762,7,4,82227,0,36
Weak Turbo Boyer Moore,10485762,7,5,82227,0,38
Weak Turbo Boyer Moore,10485762,7,6,82227,0,33
Weak Turbo Boyer Moore,10485762,7,7,82227,0,35
Weak Turbo Boyer Moore,10485762,7,8,82227,0,35
Weak Turbo Boyer Moore,10485762,7,9,82227,0,37
Naive,10485762,7,0,82227,0,56
Naive,10485762,7,1,82227,0,46
Naive,10485762,7,2,82227,0,48
Naive,10485762,7,3,82227,0,58
Naive,10485762,7,4,82227,0,51
Naive,10485762,7,5,82227,0,41
Naive,10485762,7,6,82227,0,50
Naive,10485762,7,7,82227,0,47
Naive,10485762,7,8,82227,0,38
Naive,10485762,7,9,82227,0,47
KMP,10485762,7,0,82227,0,67
KMP,10485762,7,1,82227,0,68
KMP,10485762,7,2,82227,0,67
KMP,10485762,7,3,82227,0,67
KMP,10485762,7,4,82227,0,69
KMP,10485762,7,5,82227,0,68
KMP,10485762,7,6,82227,0,66
KMP,10485762,7,7,82227,0,68
KMP,10485762,7,8,82227,0,72
KMP,10485762,7,9,82227,0,69
Horspool,10485762,7,0,82227,0,55
Horspool,10485762,7,1,82227,0,49
Horspool,10485762,7,2,82227,0,57
Horspool,10485762,7,3,82227,0,54
Horspool,10485762,7,4,82227,0,52
Horspool,10485762,7,5,82227,0,55
Horspool,10485762,7,6,82227,0,52
Horspool,10485762,7,7,82227,0,55
Horspool,10485762,7,8,82227,0,57
Horspool,10485762,7,9,82227,0,50
Shift-And,10485762,7,0,82227,0,11
Shift-And,10485762,7,1,82227,0,11
Shift-And,10485762,7,2,82227,0,10
Shift-And,10485762,7,3,82227,0,10
Shift-And,10485762,7,4,82227,0,9
Shift-And,10485762,7,5,82227,0,10
Shift-And,10485762,7,6,82227,0,9
Shift-And,10485762,7,7,82227,0,10
Shift-And,10485762,7,8,82227,0,9
Shift-And,10485762,7,9,82227,0,10
Weak Boyer Moore,10485762,7,0,82221,0,35
Weak Boyer Moore,10485762,7,1,82221,0,36
Weak Boyer Moore,10485762,7,2,82221,0,32
Weak Boyer Moore,10485762,7,3,82221,0,34
Weak Boyer Moore,10485762,7,4,82221,0,31
Weak Boyer Moore,10485762,7,5,82221,0,32
Weak Boyer Moore,10485762,7,6,82221,0,31
Weak Boyer Moore,10485762,7,7,82221,0,31
Weak Boyer Moore,10485762,7,8,82221,0,30
Weak Boyer Moore,10485762,7,9,82221,0,35
Weak Memorizing Boyer Moore,10485762,7,0,82221,0,36
Weak Memorizing Boyer Moore,10485762,7,1,82221,0,35
Weak Memorizing Boyer Moore,10485762,7,2,82221,0,34
Weak Memorizing Boyer Moore,10485762,7,3,82221,0,36
Weak Memorizing Boyer Moore,10485762,7,4,82221,0,42
Weak Memorizing Boyer Moore,10485762,7,5,82221,0,34
Weak Memorizing Boyer Moore,10485762,7,6,82221,0,42
Weak Memorizing Boyer Moore,10485762,7,7,82221,0,35
Weak Memorizing Boyer Moore,10485762,7,8,82221,0,35
Weak Memorizing Boyer Moore,10485762,7,9,82221,0,34
Weak Turbo Boyer Moore,10485762,7,0,82221,0,40
Weak Turbo Boyer Moore,10485762,7,1,82221,0,38
Weak Turbo Boyer Moore,10485762,7,2,82221,0,35
Weak Turbo Boyer Moore,10485762,7,3,82221,0,35
Weak Turbo Boyer Moore,10485762,7,4,82221,0,36
Weak Turbo Boyer Moore,10485762,7,5,82221,0,38
Weak Turbo Boyer Moore,10485762,7,6,82221,0,37
Weak Turbo Boyer Moore,10485762,7,7,82221,0,37
Weak Turbo Boyer Moore,10485762,7,8,82221,0,38
Weak Turbo Boyer Moore,10485762,7,9,82221,0,37
Naive,10485762,7,0,82221,0,49
Naive,10485762,7,1,82221,0,48
Naive,10485762,7,2,82221,0,40
Naive,10485762,7,3,82221,0,49
Naive,10485762,7,4,82221,0,41
Naive,10485762,7,5,82221,0,39
Naive,10485762,7,6,82221,0,37
Naive,10485762,7,7,82221,0,37
Naive,10485762,7,8,82221,0,40
Naive,10485762,7,9,82221,0,47
KMP,10485762,7,0,82221,0,67
KMP,10485762,7,1,82221,0,64
KMP,10485762,7,2,82221,0,67
KMP,10485762,7,3,82221,0,69
KMP,10485762,7,4,82221,0,67
KMP,10485762,7,5,82221,0,68
KMP,10485762,7,6,82221,0,68
KMP,10485762,7,7,82221,0,71
KMP,10485762,7,8,82221,0,69
KMP,10485762,7,9,82221,0,70
Horspool,10485762,7,0,82221,0,49
Horspool,10485762,7,1,82221,0,55
Horspool,10485762,7,2,82221,0,52
Horspool,10485762,7,3,82221,0,50
Horspool,10485762,7,4,82221,0,50
Horspool,10485762,7,5,82221,0,54
Horspool,10485762,7,6,82221,0,54
Horspool,10485762,7,7,82221,0,55
Horspool,10485762,7,8,82221,0,52
Horspool,10485762,7,9,82221,0,53
Shift-And,10485762,7,0,82221,0,10
Shift-And,10485762,7,1,82221,0,10
Shift-And,10485762,7,2,82221,0,10
Shift-And,10485762,7,3,82221,0,12
Shift-And,10485762,7,4,82221,0,9
Shift-And,10485762,7,5,82221,0,9
Shift-And,10485762,7,6,82221,0,9
Shift-And,10485762,7,7,82221,0,9
Shift-And,10485762,7,8,82221,0,9
Shift-And,10485762,7,9,82221,0,9
Weak Boyer Moore,10485762,7,0,81944,0,38
Weak Boyer Moore,10485762,7,1,81944,0,43
Weak Boyer Moore,10485762,7,2,81944,0,39
Weak Boyer Moore,10485762,7,3,81944,0,36
Weak Boyer Moore,10485762,7,4,81944,0,38
Weak Boyer Moore,10485762,7,5,81944,0,36
Weak Boyer Moore,10485762,7,6,81944,0,36
Weak Boyer Moore,10485762,7,7,81944,0,37
Weak Boyer Moore,10485762,7,8,81944,0,37
Weak Boyer Moore,10485762,7,9,81944,0,38
Weak Memorizing Boyer Moore,10485762,7,0,81944,0,42
